respondent_id,xyz_vaccine,seasonal_vaccine
33022,0.5469039090322129,0.8090139768622706
33023,0.02732288121722061,0.05269239443968085
33024,0.23200937372055971,0.8361612046902779
33025,0.2573264161415374,0.6956567422565068
33026,0.8295353524127929,0.9516544229072946
33027,0.12424728072267999,0.8570684959320237
33028,0.20100067016628617,0.2545126947824472
33029,0.358839156287032,0.7050668865960029
33030,0.059887402792735946,0.25512891618028927
33031,0.09407192640615321,0.5398907884774241
33032,0.22445480933429449,0.8571756872224737
33033,0.05463848282204347,0.5125486331804132
33034,0.033894191484616705,0.16996427109321222
33035,0.008757067940697912,0.01999416446444792
33036,0.08114807327723422,0.808990761376457
33037,0.40013030477787065,0.7677468128544792
33038,0.13686420221943224,0.4537589095017687
33039,0.1417807742596846,0.09839182303463793
33040,0.2805384649104438,0.7245535342880003
33041,0.06280840315800769,0.04938141512261924
33042,0.05921412600692025,0.15679937912528225
33043,0.031878588448850095,0.0411459139694638
33044,0.08993660882808381,0.05860297030252568
33045,0.013464226869960386,0.008978694208412711
33046,0.13588330010964725,0.14402027032500284
33047,0.19641347972393158,0.5586504105661823
33048,0.6875854494620928,0.9374717953203596
33049,0.06313988258608492,0.18665809691132668
33050,0.37670601643520124,0.6654429296813965
33051,0.014680984413850809,0.028385956051115345
33052,0.7772258857691987,0.9141098719217902
33053,0.055557360051489695,0.5386639211741957
33054,0.06801162006406948,0.44719649734034356
33055,0.07634488661034639,0.5789054985619013
33056,0.2563672956373651,0.7741436694443102
33057,0.043463100806718405,0.18156417928117177
33058,0.1792283957444419,0.3273023172303713
33059,0.13768988848336824,0.18044493396947853
33060,0.23935174511739307,0.7834328795323946
33061,0.041327715808658114,0.015075927935330769
33062,0.06033250122387754,0.7472114079076855
33063,0.005846394057819047,0.020169879452772193
33064,0.1363160423246673,0.07290802699550303
33065,0.5098946179559153,0.695852459016256
33066,0.23214862527306337,0.2765886375666684
33067,0.09543872939445393,0.22921771325099521
33068,0.031139963775180076,0.07313052529640299
33069,0.03631387505274965,0.10442584886371548
33070,0.053238786538687174,0.4681981414869796
33071,0.39490424925300305,0.964568092340859
33072,0.16953617723461825,0.9471450662824572
33073,0.12638344989351047,0.7530137621165358
33074,0.1798049112285698,0.552461023114651
33075,0.08212759851754545,0.20863307526556063
33076,0.07595088185098768,0.18696262351968299
33077,0.29883358102547436,0.9723699069782962
33078,0.18878003152620332,0.6641937620772473
33079,0.021885765044108853,0.12155939177141746
33080,0.19134696801926826,0.32672022691709873
33081,0.07266913120988751,0.31020322037391856
33082,0.2946270050293902,0.8008527217595193
33083,0.8415077772085597,0.9488073212620568
33084,0.37219848865386873,0.708582769074769
33085,0.36389454181209224,0.7019581657834644
33086,0.118137482265164,0.7682457545947371
33087,0.018404139291166428,0.1877957100795736
33088,0.15019283543176049,0.3169567111595005
33089,0.057575966588726456,0.8856091580611816
33090,0.019873377370655657,0.07035800626791781
33091,0.13201973225060026,0.6226984736206651
33092,0.052207995922679766,0.07779926772028316
33093,0.19829909481356572,0.21687531175646382
33094,0.43055037787442785,0.89259158460198
33095,0.3995931854294115,0.701761638972675
33096,0.12533118512969652,0.16662778485181043
33097,0.12220726123754252,0.39237222963115836
33098,0.39228811133505154,0.8071228820097894
33099,0.10185682234900904,0.28658875706968
33100,0.03797721491093845,0.21286369936241037
33101,0.015579388901735308,0.07915770910115746
33102,0.4414392998472771,0.8117283604758967
33103,0.045222882826419,0.7117377174667799
33104,0.08656095039309836,0.7397758233066964
33105,0.07070656461108303,0.12075517169568765
33106,0.19771131447032217,0.7835712463862434
33107,0.011531406954911689,0.17556660799164928
33108,0.04594253562194449,0.09132396560954203
33109,0.11423655718016372,0.658668452581515
33110,0.03540584056860013,0.11292758622413811
33111,0.007455645946818903,0.040186700958080405
33112,0.04875462618307625,0.7762517242500906
33113,0.27089440145566174,0.9746007773068099
33114,0.46286077317071833,0.7461488895805258
33115,0.6683413994980751,0.6890708577964091
33116,0.0717593286170877,0.1573282145093247
33117,0.15434376386259976,0.9453332607901632
33118,0.09605608588723998,0.24738571662761166
33119,0.5887870237584695,0.519324006588119
33120,0.12087236682182045,0.026257410836403303
33121,0.46762043639466133,0.8716373558847745
33122,0.08736225995906677,0.9336651749770507
33123,0.01861878065643399,0.16227481642324743
33124,0.029538945516826128,0.052877850194219325
33125,0.4364258873262105,0.7436902051349311
33126,0.0979407435577561,0.31579983933526834
33127,0.2676802641926215,0.6543606428216135
33128,0.02178916836192299,0.31293353093598963
33129,0.254750626533418,0.6206695049510179
33130,0.040917744018585826,0.29725715661605107
33131,0.12516742115786117,0.44426396614840213
33132,0.37285638522564335,0.6378095227662971
33133,0.28206702969488756,0.81430898992405
33134,0.09554701538248495,0.09992075888055145
33135,0.2590472146998483,0.5816977041842532
33136,0.8582712043598069,0.6847055653949398
33137,0.12927624656920142,0.3326411565462341
33138,0.4586363925723952,0.7173192685514227
33139,0.12009076849915627,0.8121609563855513
33140,0.03918451200078454,0.03419811171065116
33141,0.3826686054652953,0.42793872584183673
33142,0.013926811585893902,0.16757690065739173
33143,0.13001843719816958,0.1795557090169983
33144,0.5102631725078367,0.35417469128677026
33145,0.08908368688855786,0.9045053970031458
33146,0.05378129595104253,0.08455754747783059
33147,0.012313807926377068,0.013489335262405226
33148,0.6176224728119157,0.9091632085549556
33149,0.16117821711143906,0.29844028225014485
33150,0.05432513753142687,0.7673414927523083
33151,0.021220844476662972,0.06492930135519505
33152,0.22617975430593562,0.6897773595869926
33153,0.2156176030602632,0.41062364729687817
33154,0.09512216536154734,0.9050229486977184
33155,0.16221925267350895,0.25256613735930594
33156,0.17230248847099208,0.18966146130390096
33157,0.14827585093885018,0.9070278213167221
33158,0.06911837978758881,0.26398676975002183
33159,0.05263007197581985,0.22028541706896312
33160,0.37257998105774276,0.5281579329703536
33161,0.0469885537523042,0.1583947737137211
33162,0.03963975383068172,0.03780359871482002
33163,0.014892055286275241,0.07901665140845994
33164,0.040952792020304774,0.6050893793609636
33165,0.13864790040275238,0.8162460904282675
33166,0.0739987124545314,0.520364629997575
33167,0.17136085480493385,0.3541396112968667
33168,0.10261956201769507,0.1539827152765969
33169,0.1658011169279672,0.5335094957261356
33170,0.16230825325022033,0.8698278250960808
33171,0.5107635319852079,0.7717883350478011
33172,0.7681267122389551,0.3630808463665978
33173,0.10926657338331025,0.7850360049004392
33174,0.023881423359133982,0.02133261338631246
33175,0.1354939052662065,0.2776292842036368
33176,0.07436903920048156,0.5066966920747294
33177,0.09726876389459427,0.9628002530312949
33178,0.07839992817159758,0.14641113126163727
33179,0.11444784388438166,0.021682540366870895
33180,0.015216894786429024,0.11063166994416213
33181,0.24964153157003302,0.31518779319639245
33182,0.0483054172608853,0.23224858651785193
33183,0.10599752810118902,0.4420568667137615
33184,0.0710648007737124,0.4552652119234119
33185,0.2637399486874875,0.5599509694827872
33186,0.04237625046130627,0.9619882468898967
33187,0.21785507300285487,0.7704541881983656
33188,0.07826472620498101,0.9322884533400838
33189,0.04436355465007897,0.06183227883565238
33190,0.035462043623617545,0.03361896442548476
33191,0.05948833251261333,0.03400161444540574
33192,0.036091936698648526,0.07929686913184365
33193,0.3353891643600979,0.6345285632225153
33194,0.10591060317155519,0.929300223945924
33195,0.15692506883430632,0.6047631934518136
33196,0.06579911239829987,0.08391107456799288
33197,0.1078105731956888,0.5469843751101406
33198,0.479594451429325,0.8244684632510867
33199,0.13630408887079803,0.12725008435706653
33200,0.11824822531283889,0.5411053768018071
33201,0.8178987555278644,0.6787123542673743
33202,0.11010112768245721,0.10596469218923484
33203,0.39135727526864933,0.460401818588552
33204,0.06761756443596549,0.6429427918017689
33205,0.07720690370067344,0.17773342687924948
33206,0.3749339768045181,0.9443687352372239
33207,0.013213174211197129,0.15292643053553903
33208,0.43563472047067364,0.6255021811980985
33209,0.026498236596341103,0.39156422526248386
33210,0.19196403427068157,0.6759734314907225
33211,0.060352791017206184,0.19099109970579728
33212,0.042870582843866356,0.10696694288943331
33213,0.29531396877688687,0.5707940631661599
33214,0.01695578625504721,0.027649853125182818
33215,0.026801218383513507,0.04442882895863825
33216,0.08104830724308035,0.32346829744464245
33217,0.11485353147155429,0.8078277094392179
33218,0.0609461737937574,0.8895143265393634
33219,0.1162402205256677,0.039897304231143856
33220,0.04728194732450427,0.21100235625892874
33221,0.7769849721217434,0.9498419636139054
33222,0.5607404492917658,0.6320842746280098
33223,0.3290297012811988,0.5416553957106012
33224,0.2780811865985033,0.7704407117396485
33225,0.5982696022955925,0.5686055391901851
33226,0.0713509241442477,0.14403861594135955
33227,0.015078036632646471,0.08481283941597281
33228,0.5088691386394002,0.4988242460207289
33229,0.08547160402327832,0.7621562918846546
33230,0.016445724991564804,0.05073696255635869
33231,0.05569403285885075,0.15729182005948236
33232,0.03197558913394204,0.08733369609299468
33233,0.19780139970244112,0.2213857405535169
33234,0.8027123889977894,0.4818053027292057
33235,0.1489219992141864,0.5611570023695093
33236,0.13039506231542142,0.35114790275912755
33237,0.11171304074041355,0.10509640671229728
33238,0.06034715121728093,0.09096429907887439
33239,0.13852670076979012,0.3846337042307378
33240,0.5247098027739665,0.6923832951529378
33241,0.3613648895273256,0.4838044085215759
33242,0.11493770901877946,0.6280080914758905
33243,0.7258818943684234,0.9228812185432187
33244,0.5647435044281984,0.9211186700093881
33245,0.29745220794839156,0.22389776864188654
33246,0.8894608081646729,0.9816569827441481
33247,0.029355678911086015,0.015037375770490607
33248,0.35809701291415713,0.8265487808940307
33249,0.010880701455404072,0.044065761870947844
33250,0.16696701855114987,0.4759723663107341
33251,0.038641302402662614,0.07404490162795269
33252,0.7045630973172832,0.8956300522601058
33253,0.7839338268016113,0.9282509504506806
33254,0.015520854675521278,0.8433251593483525
33255,0.060774521988524746,0.7716992159102289
33256,0.09083759621013254,0.10175505963255013
33257,0.012317904047485822,0.02731331211021519
33258,0.08559086549628463,0.2278542618409407
33259,0.24362852836079268,0.7014787020829628
33260,0.5517711547086279,0.30092223454404216
33261,0.4530958509621396,0.7051109388007307
33262,0.6277457514708562,0.9269078341762431
33263,0.02045538337394425,0.07865481418367702
33264,0.09839527989633962,0.9768775740505489
33265,0.2530058397167941,0.8499524627798236
33266,0.011133640466399858,0.026610500444352113
33267,0.1293565564017525,0.48064069820261307
33268,0.40542649406550224,0.7078975616586258
33269,0.0777552267457998,0.9329816403832893
33270,0.10352584089391027,0.3161762795357456
33271,0.22837991346993333,0.48426740300310084
33272,0.35977573435599336,0.9658520410378062
33273,0.23848957032605683,0.7833189556841308
33274,0.008992662043966992,0.058554543297776
33275,0.6855019264206408,0.939156869735965
33276,0.3246094747587338,0.7622594668982225
33277,0.0302236622361101,0.23265879635564735
33278,0.03536782986794106,0.08616911723574143
33279,0.31109099042765115,0.33495286015310755
33280,0.5079824264467898,0.9468278461568613
33281,0.02177652040123201,0.0513932503952607
33282,0.20047399646586922,0.8389445129305358
33283,0.126142265910036,0.8010570777393495
33284,0.051030158780279354,0.21081210207169726
33285,0.43594097632310724,0.64337291094323
33286,0.07813020768148249,0.5886959368110488
33287,0.3040648282786328,0.8834667049178737
33288,0.04592811061421521,0.15999512026702564
33289,0.19692960234651263,0.09473825132970085
33290,0.44120665699064465,0.7506472713112614
33291,0.03330647580360518,0.13239960137976603
33292,0.10180333960177894,0.22287680597117276
33293,0.07846947689232503,0.21668071350144283
33294,0.1150924700037086,0.20666847004525873
33295,0.21478829094040142,0.21123648557881933
33296,0.1658953524397351,0.8318923765507249
33297,0.09755755557415431,0.23099882094218677
33298,0.04350009602186443,0.017952869377154526
33299,0.23356237390379286,0.3889354415532112
33300,0.22533464625700994,0.836394385501666
33301,0.09352688492919807,0.836715518270472
33302,0.0764886677203205,0.5486936797487799
33303,0.48733711488318143,0.8189816949452138
33304,0.12319749391137952,0.5574487525428827
33305,0.15898717399876175,0.18208482375210147
33306,0.006728319685980085,0.009231569869638972
33307,0.11309419552514433,0.0838969745892181
33308,0.009533939572925459,0.3708971055918385
33309,0.08378897789995629,0.4022525273665822
33310,0.05277652019422079,0.05513956157336008
33311,0.1293949622533358,0.4370041888139715
33312,0.006389771598677975,0.06335268500013215
33313,0.09208953347188809,0.449536532942898
33314,0.10417647483807477,0.31544080013785464
33315,0.07425310348261083,0.19294147167139072
33316,0.03879232642759473,0.13915649114981873
33317,0.016353787725101345,0.32745324881363663
33318,0.1517752611322049,0.7988077704039682
33319,0.1211372404876366,0.39382677879228206
33320,0.0866645167001937,0.22632801493026855
33321,0.046497537623501575,0.1724773407438789
33322,0.12026426350106385,0.17154875804668934
33323,0.05727956634668251,0.177008027530179
33324,0.09859146744960792,0.2401180438334666
33325,0.21100238731177823,0.17571331984313596
33326,0.2896573905925545,0.25118597066931114
33327,0.04556766190993383,0.04091729322922847
33328,0.24666425648625354,0.4291005590975255
